time_s,ag_g,ag_m_per_s2,roof_total_m,roof_total_in,base_total_kN,base_total_kip,D_mode_1_m,D_mode_1_in,Ddot_mode_1_m_per_s,Dddot_mode_1_m_per_s2,roof_mode_1_m,roof_mode_1_in,base_mode_1_kN,base_mode_1_kip,D_mode_2_m,D_mode_2_in,Ddot_mode_2_m_per_s,Dddot_mode_2_m_per_s2,roof_mode_2_m,roof_mode_2_in,base_mode_2_kN,base_mode_2_kip,D_mode_3_m,D_mode_3_in,Ddot_mode_3_m_per_s,Dddot_mode_3_m_per_s2,roof_mode_3_m,roof_mode_3_in,base_mode_3_kN,base_mode_3_kip,D_mode_4_m,D_mode_4_in,Ddot_mode_4_m_per_s,Dddot_mode_4_m_per_s2,roof_mode_4_m,roof_mode_4_in,base_mode_4_kN,base_mode_4_kip,D_mode_5_m,D_mode_5_in,Ddot_mode_5_m_per_s,Dddot_mode_5_m_per_s2,roof_mode_5_m,roof_mode_5_in,base_mode_5_kN,base_mode_5_kip
44.44,0.0115895,0.11369299500000002,-0.00016820055632535736,-0.0066220691466676125,-3.591950768456413,-0.8075026559228792,-0.0001581797113913979,-0.006227547692574721,-0.022380900612895778,-0.06885734310218894,-0.00019799381351201875,-0.007795032028032235,-1.9738515863445025,-0.4437394889617946,-0.00010386082798705695,-0.004089008975868384,-0.0035465254162022446,0.008645516712885104,3.7613033330608456e-05,0.0014808280838822228,-1.0945440323459878,-0.24606328708779687,-5.677577365567855e-05,-0.0022352666793574233,0.0005523764964700906,0.033921778421473966,-9.00341447209777e-06,-0.0003544651366967626,-0.41301791000779264,-0.0928501198301032,-2.3854678500164973e-05,-0.0009391605708726368,-0.00012054717660465071,-0.008572186746256042,1.5069597037618885e-06,5.932912219534994e-05,-0.0888057796250103,-0.01996433345864437,-2.149635535304408e-05,-0.0008463132028757513,-8.43471720429314e-05,0.009236792244099318,-3.233213756111759e-07,-1.2729188016188028e-05,-0.021731460133119607,-0.0048854265845401125
44.45,0.0115194,0.11300531400000001,-0.0004382070563915607,-0.017252246314628374,-6.734712678690402,-1.5140236393766093,-0.0003846905432804345,-0.015145296979544667,-0.022921265764911544,-0.03921568730096403,-0.00048151780665245034,-0.018957393962694895,-4.8003756766691605,-1.0791673823535517,-0.00013798860686221114,-0.005432622317409887,-0.0032790303588285923,0.04485349476184536,4.9972354060179154e-05,0.001967415514180282,-1.4542018304686692,-0.3269175765613259,-5.001818341295968e-05,-0.0019692198194078614,0.0007991415520736827,0.015431232699244471,-7.931806251366523e-06,-0.00031227583666797333,-0.363859516928676,-0.08179887343750687,-2.5304916233761404e-05,-0.0009962565446362758,-0.0001695003701146355,-0.0012184519557409158,1.598574848580951e-06,6.293601766066736e-05,-0.09420469927814033,-0.02117805887974479,-2.183217769018897e-05,-0.0008595345547318492,1.7182704613953826e-05,0.011069183087277727,-3.283723965039464e-07,-1.2928047106454583e-05,-0.022070955345755348,-0.004961748144480165
44.46,0.01110276,0.1089180756,-0.0007143496067012031,-0.028124000263826898,-9.866538165216813,-2.2180860169753487,-0.0006150347442878469,-0.024213966310545156,-0.02314757443657094,-0.006046047030914825,-0.0007698400344316366,-0.03030866277289908,-7.674734610342519,-1.7253489763218701,-0.00016769254256324845,-0.006602068604852301,-0.0026617567813788682,0.07860122072809944,6.0729587034603335e-05,0.00239092862340958,-1.7672386720660709,-0.3972910580721093,-4.171146986836282e-05,-0.0016421838530851504,0.0008622011568456894,-0.0028193117448431365,-6.61454045070026e-06,-0.000260414978374026,-0.3034319569621783,-0.06821421754734415,-2.6801585125693804e-05,-0.0010551805167595986,-0.00012983340827184446,0.009151844324299125,1.6931231658010086e-06,6.665839235437041e-05,-0.09977647203490324,-0.022430643224384417,-2.1125406088359695e-05,-0.0008317089011165234,0.00012417161575190103,0.010328599140311718,-3.1774201927053343e-07,-1.2509528317737537e-05,-0.0213564538111406,-0.004801121809640303
44.47,0.01029662,0.1010098422,-0.0009940033737126585,-0.03913399109104955,-12.920209953389115,-2.904578744247767,-0.0008458961725401048,-0.03330299891890176,-0.023024711213880625,0.030618691568977785,-0.0010588096764320176,-0.041685420331969196,-10.55554778399873,-2.3729815411592456,-0.00018967209812456197,-0.007467405437974881,-0.0017341543308838356,0.10691926937090707,6.868944805191268e-05,0.002704308978421759,-1.9988716355183824,-0.4493642197728773,-3.356059579180263e-05,-0.0013212832988898674,0.0007679736584663484,-0.016026187931025046,-5.3219874321152145e-06,-0.0002095270642565045,-0.24413805819025228,-0.054884418832166236,-2.7402046696176625e-05,-0.001078820736069946,9.741094175280218e-06,0.01876305616512581,1.731055825022089e-06,6.815180413472791e-05,-0.10201185986044933,-0.022933178398863396,-1.9428131126996547e-05,-0.0007648870522439586,0.00021528337652072847,0.007893753013453766,-2.9221372546045606e-07,-1.1504477380332916e-05,-0.01964061582130284,-0.004415386084614544
44.480000000000004,0.009083261,0.08910679041000001,-0.0012738468276891543,-0.050151449909021824,-15.82690199848024,-3.558029110821039,-0.001073616388173415,-0.042268361739110825,-0.022519331912781413,0.07045716865086404,-0.0013438474572600224,-0.0529073802070875,-13.397163215691606,-3.011802103053949,-0.00020115943634155378,-0.007919662848092668,-0.0005633133125145274,0.12724893430295459,7.284956927961491e-05,0.0028680932787249966,-2.1199316899839147,-0.476579602668867,-2.6808087320390683e-05,-0.0010554365086767985,0.000582528035816041,-0.021062936599036422,-4.251185070826871e-06,-0.00016736949097743588,-0.19501663268426028,-0.04384148308061301,-2.6232260782115397e-05,-0.0010327661725242283,0.00022421608863696545,0.02413194272721124,1.657157523080759e-06,6.524242216853382e-05,-0.09765700133272513,-0.021954167255896957,-1.6948098115438975e-05,-0.0006672479573007471,0.0002807232257907859,0.005194216840557712,-2.5491216100039647e-07,-1.003591185040931e-05,-0.0171334587877338,-0.0038517547617128826
44.49,0.007495488,0.07353073728000001,-0.001549748821861651,-0.0610137331441595,-18.518312655362664,-4.163082296042074,-0.0012942327566904696,-0.050954045538994866,-0.021603941790629504,0.1126208557795173,-0.0016199933405824517,-0.06377926537726188,-16.15013301909101,-3.630694334941587,-0.0002001750166387824,-0.007880906166881196,0.0007601972530688047,0.13745317881371183,7.249306325314396e-05,0.0028540576083914944,-2.1095573194741157,-0.4742473513992343,-2.194405791071317e-05,-0.0008639392878233532,0.00039027784611946135,-0.0173871013402795,-3.4798548015929326e-06,-0.00013700215754302883,-0.1596330327498098,-0.03588693337628621,-2.2807624412589858e-05,-0.0008979379689996007,0.0004607111852681425,0.023167076599024172,1.4408146782641037e-06,5.672498733323243e-05,-0.08490782499292339,-0.01908803839755429,-1.3929116859940058e-05,-0.0005483904275566952,0.00032307302530899763,0.003275743063084629,-2.095044090144748e-07,-8.248205079310031e-06,-0.014081459054801418,-0.0031656379274117553
44.5,0.005613817,0.05507154477,-0.0018167760387712984,-0.07152661569965742,-20.930118666439935,-4.7052778563538835,-0.0015035622085128979,-0.05919536253987787,-0.020261948573856152,0.15577778757515304,-0.0018820113711005987,-0.07409493587010231,-18.762258600265863,-4.217923526089223,-0.00018573550483545713,-0.0073124214502148475,0.0021277051075962485,0.13604839209177694,6.72638170660842e-05,0.0026481817742552835,-1.957385593322571,-0.44003778647344693,-1.8651576637539135e-05,-0.0007343140408479974,0.00026821840851534566,-0.007024786180543627,-2.957738207924268e-06,-0.00011644638613875071,-0.13568173016724908,-0.030502466356839373,-1.7223509010585357e-05,-0.0006780909059285574,0.0006561118951327574,0.015913065373898833,1.0880521418954537e-06,4.2836698499821014e-05,-0.06411937790538004,-0.014414609579119416,-1.055789351906477e-05,-0.0004156650991757784,0.0003511716428660599,0.002343980448327832,-1.5879867075499124e-07,-6.251916171456348e-06,-0.010673364778871099,-0.002399467855255687
44.51,0.00354373,0.034763991300000005,-0.0020693303969935347,-0.0814697006690368,-23.006313187595662,-5.172024952324312,-0.001697328358344727,-0.06682395111593414,-0.018491281392509683,0.19835564869414057,-0.002124548790073481,-0.08364365315249926,-21.18017692152929,-4.76149318839388,-0.00015799350511339595,-0.0062202167367478725,0.0034206948368159865,0.12254955375217064,5.7217096079672916e-05,0.002252641577939879,-1.6650247405387846,-0.3743124521553939,-1.5988850740746726e-05,-0.0006294823126278239,0.00026432677084313607,0.00624645864610171,-2.535487248918401e-06,-9.982233263458273e-05,-0.11631161129425277,-0.026147890405285316,-1.014943491064661e-05,-0.0003995840516002603,0.000758702924854992,0.0046051405705480886,6.411651880444672e-07,2.5242723938758553e-05,-0.037784138653850885,-0.008494212276705135,-6.939874449757677e-06,-0.00027322340353376685,0.00037243217099535857,0.001908125177531899,-1.043809388528163e-07,-4.109485781606942e-06,-0.007015775579482488,-0.0015772090930482171
44.52,0.001388356,0.01361977236,-0.002301390233288982,-0.09060591469641661,-24.703312498454476,-5.55352557383942,-0.0018713115403050978,-0.07367368268917708,-0.01630535499956447,0.23882962989490142,-0.0023423238345483856,-0.09221747380111754,-23.351232720588094,-5.249565947990787,-0.00011827918009198944,-0.004656660633542892,0.004522170167465316,0.0977455123776953,4.2834616566617874e-05,0.0016864022270322,-1.2464927656517124,-0.2802227212275966,-1.2735862495290892e-05,-0.000501411909263421,0.00038627087824803086,0.018142362834877246,-2.019633398571587e-06,-7.951312592801524e-05,-0.0926476025118078,-0.020828009601401597,-2.6242457626463463e-06,-0.00010331676230891128,0.0007463349047450609,-0.007078744592534297,1.657801683241541e-07,6.526778280478508e-06,-0.009769496196640286,-0.0021962701145833443,-3.1356193624699824e-06,-0.00012344958119960562,0.0003884188464621804,0.0012892099158324684,-4.7162076966841165e-08,-1.8567746837339042e-06,-0.0031699135062216426,-0.0007126249050511851
44.53,-0.0007588522,-0.007444340082,-0.0025068117702937978,-0.09869337678322039,-25.992746542749124,-5.843401878534085,-0.0020214990485635746,-0.07958657671510136,-0.013732146652130878,0.2758120395918172,-0.0025303137938193616,-0.09961865329997487,-25.225353294064142,-5.6708850133553605,-6.902265748277121e-05,-0.0027174274599516225,0.005329134354378331,0.06364732500490772,2.4996445404711915e-05,0.0009841120238075558,-0.7273997262359889,-0.16352596366613142,-7.794561640598002e-06,-0.00030687250553535444,0.000601989292690547,0.025001320053625986,-1.2360495429655714e-06,-4.866336783329022e-05,-0.056701887987478154,-0.012747091510223135,4.2759714219150995e-06,0.0001683453315714606,0.0006337085321672282,-0.01544652992303222,-2.7012380934913527e-07,-1.0634795643666743e-05,0.015918511573099092,0.003578623762468917,7.81308822005112e-07,3.076018984272095e-05,0.0003949667904328384,2.0378878299125852e-05,1.1751473166453203e-08,4.6265642387611035e-07,0.000789853965391131,0.00017756623516269548
44.54,-0.002800186,-0.027469824660000003,-0.002679652720792018,-0.10549813861385898,-26.86255055595888,-6.038941599447656,-0.0021442269013496316,-0.08441838194289888,-0.010813423905080534,0.3079325098182516,-0.0026839324556787642,-0.10566663211333718,-26.756817505115844,-6.015171864036926,-1.3562297552233798e-05,-0.0005339487225288897,0.00576293763172915,0.023113330465256154,4.911564444059409e-06,0.00019336867889997673,-0.14292714720652924,-0.03213130090375658,-5.366738559652494e-07,-2.1128891967135804e-05,0.0008495882642360038,0.024518474255465383,-8.510491095898557e-08,-3.350587045629353e-06,-0.0039040580176122543,-0.0008776671567393619,9.768746328997467e-06,0.00038459631216525465,0.00046484644924924527,-0.018325886660564367,-6.17116138201957e-07,-2.4295910952832952e-05,0.03636691786475252,0.008175608368968993,4.680050985610791e-06,0.00018425397581144846,0.00038478164228829726,-0.0020574085072073527,7.039149184812127e-08,2.771318576697688e-06,0.004731236516350468,0.001063624280795505
44.550000000000004,-0.004640236,-0.04552071516,-0.0028144896699306855,-0.11080667991853092,-27.31654981284437,-6.1410046925561375,-0.002236314863769525,-0.08804389227439076,-0.0076041685788981826,0.3339185554182188,-0.0027991991147065525,-0.11020468955537609,-27.905940670829402,-6.2735050284123846,4.4134712666459335e-05,0.0017375871128527298,0.005776464412009476,-0.0204079744091909,-1.5983315853858157e-05,-0.0006292644036952031,0.4651165150965094,0.10456235217706683,8.97967039769039e-06,0.0003535303306177319,0.001053680586495124,0.016299990196358638,1.4239822587630639e-06,5.606229365208913e-05,0.06532301475458606,0.014685197907065286,1.3565274662238638e-05,0.0005340659315841984,0.0002944592173989889,-0.015751559709486912,-8.569523285050527e-07,-3.373828064980522e-05,0.050500567098364764,0.011352979115319397,8.359335319005429e-06,0.0003291076897246232,0.0003510752243906304,-0.004683875072326028,1.2573069946730243e-07,4.9500275380827735e-06,0.008450761035573425,0.0018998066567954767
44.56,-0.006157441,-0.06040449621,-0.0029067112642067443,-0.11443745134672223,-27.37300132074765,-6.153695496384259,-0.0022952002460238903,-0.09036221441038939,-0.0041729078719748465,0.35233358596644837,-0.0028729060477265906,-0.1131065373120705,-28.6407441684011,-6.438695426087448,9.980124234004993e-05,0.003929182769293304,0.005356841522708641,-0.06351660345097604,-3.614286085838088e-05,-0.001422947277889011,1.0517618272562816,0.23644546477810496,1.9964299714707568e-05,0.0007859960517601405,0.001143245276908312,0.0016129478862789703,3.1659078054450738e-06,0.00012464203958445174,0.14523119302510795,0.03264927100908457,1.5864362381932095e-05,0.0006245811961390589,0.00016535832653970258,-0.010068618462370352,-1.0021914500034995e-06,-3.945635629935038e-05,0.05905957062349098,0.013277119651789718,1.1563784103606672e-05,0.0004552670906931761,0.0002898145325296182,-0.007568263299876404,1.7392802278546752e-07,6.847559952183761e-06,0.011690256748567591,0.0026280742642097385
44.57,-0.007216107,-0.07079000967,-0.0029527823416072092,-0.11625127329162242,-27.062690057815097,-6.083934749332455,-0.0023190781491667367,-0.09130228933727311,-0.0006026727565944282,0.3617134371096352,-0.0029027940596614756,-0.11428323069533369,-28.93870549721189,-6.505679797501987,0.0001492043888362378,0.005874188536859755,0.004523787776528929,-0.10309414578496628,-5.403413162727571e-05,-0.0021273280168218785,1.5724000719586604,0.35348959830693516,3.101476424002146e-05,0.0012210537102370653,0.0010668476281544658,-0.01689247763704821,4.918273397748424e-06,0.00019363281093497732,0.22561829246895526,0.05072100987390721,1.7146285830173676e-05,0.0006750506232351841,9.102636310861352e-05,-0.004797774223847459,-1.0831737604460481e-06,-4.2644636238033395e-05,0.06383189280087383,0.014349980356618464,1.4011934203462772e-05,0.0005516509528922352,0.00019981548744160184,-0.010431545717726868,2.107500442392589e-07,8.297245836191295e-06,0.01416518216830307,0.0031844596320710784
44.58,-0.007732829,-0.07585905249000001,-0.0029504609266902963,-0.11615987900355498,-26.426358947857434,-5.940881825041408,-0.002307031270646151,-0.09082800278134454,0.0030120484607115555,0.3612308063515616,-0.0028877149613483876,-0.11368956540741684,-28.788378062238134,-6.471884845726647,0.0001884651867348454,0.007419889241529347,0.0033283718031925946,-0.13598904888230062,-6.825236701560361e-05,-0.0026871010636064416,1.98615252202018,0.44650484931018114,4.0378562166146566e-05,0.0015897071718955341,0.0008059119570705557,-0.035294656579733796,6.403170006523069e-06,0.00025209330734342794,0.29373566014478414,0.06603440330784469,1.7870376156082722e-05,0.0007035581163812095,5.3791702073195804e-05,-0.0026491579832360855,-1.1289163573551284e-06,-4.4445525880123165e-05,0.06652752359341776,0.014955982266077302,1.5434601007455214e-05,0.0006076614569864257,8.47178733568864e-05,-0.012587977099216215,2.3214802452702213e-07,9.139686005000872e-06,0.015603408622318975,0.0035077858011364387
44.59,-0.007718126,-0.07571481606,-0.00289892808528032,-0.11413102697954017,-25.510352156741998,-5.7349553064585885,-0.0022591024318276945,-0.08894104062313758,0.006573719302979758,0.3511033621020788,-0.002827722352363357,-0.1113276516678487,-28.19029621152991,-6.337430696981811,0.0002143754715353965,0.00843997919430695,0.0018536851569176237,-0.15894828037269354,-7.763573536242765e-05,-0.003056525014268805,2.2592097290006823,0.5078905514172267,4.632936249227383e-05,0.0018239906493021194,0.00038424810815489727,-0.049038113203397876,7.34683872870982e-06,0.0002892456192405441,0.33702502381732924,0.07576623940252855,1.8237708484128923e-05,0.0007180200190601938,1.967476353604435e-05,-0.004174229724194206,-1.1521216592522316e-06,-4.5359120443001246e-05,0.06789502195535911,0.015263408127515922,1.5643191058614028e-05,0.0006158736637249618,-4.2999863125123606e-05,-0.012955570197185785,2.3528537600692885e-07,9.263203779800349e-06,0.01581428001453762,0.003555191575951077
44.6,-0.007270709,-0.07132565529000001,-0.002798804786503192,-0.11018916482296032,-24.360049223344753,-5.476356919757057,-0.0021762745620229383,-0.08568010086704482,0.009991854657971474,0.33252370889626437,-0.002724046566995775,-0.10724592783447934,-27.15672546614451,-6.105074750092941,0.0002247134405034802,0.00884698584659371,0.00021390863669911873,-0.16900702367100745,-8.137961434840863e-05,-0.0032039218247404974,2.36815708152905,0.5323828905926407,4.759288013558377e-05,0.00187373543840881,-0.00013154457949290905,-0.054120424326163374,7.547205404547971e-06,0.0002971340710451957,0.3462165395413188,0.07783257433792301,1.8136879063372866e-05,0.0007140503568257034,-3.98406476872559e-05,-0.007728852520465844,-1.1457520125587337e-06,-4.510834695113125e-05,0.06751965595244618,0.0151790224931255,1.4623034235458619e-05,0.0005757100092700244,-0.00016103150150595822,-0.01065075747898114,2.199414490023436e-07,8.659112165446598e-06,0.014782965776945605,0.003323342912194332
44.61,-0.006532157,-0.06408046017,-0.002652067503760931,-0.10441210644728076,-23.012347247854734,-5.1733814630337545,-0.002060363097874326,-0.08111665739662702,0.013190438171750953,0.3071929938596313,-0.0025789599903755993,-0.10153385788880312,-25.710319821749753,-5.7799098258831,0.0002185221239512233,0.008603233226426114,-0.0014521719471505008,-0.16420909309891646,-7.913743892622341e-05,-0.0031156472018198196,2.302909492847374,0.5177146491413085,4.3713308015311024e-05,0.0017209963785555522,-0.0006443698445616408,-0.04844462868758295,6.931988851356764e-06,0.0002729129469038096,0.3179944182795808,0.07148798908503982,1.727977623972013e-05,0.0006803061511700839,-0.00013157991704329107,-0.010619001350741194,-1.0916066834897935e-06,-4.2976641082275336e-05,0.0643288485612356,0.014461700455872707,1.2601986780647974e-05,0.0004961412118365344,-0.0002431779894561707,-0.005778540111061357,1.8954337302467282e-07,7.462337520656411e-06,0.01273981420682882,0.0028640241671238635
